60,86,6,6
60,86,2,8
60,86,4,12
60,86,2,14
60,85,5,19
60,85,3,22
60,85,3,25
60,85,3,28
60,85,4,32
60,85,2,34
60,85,4,38
60,85,3,41
60,85,6,47
60,85,4,51
60,84,3,54
60,84,4,58
60,84,3,61
60,84,3,64
60,84,4,68
60,84,8,76
60,84,5,81
60,83,2,83
60,83,3,86
60,83,3,89
60,83,4,93
60,83,2,95
60,83,5,100
60,83,3,103
60,83,2,105
60,83,12,117
60,83,3,120
60,83,5,125
60,83,6,131
60,83,4,135
60,83,9,144
60,83,3,147
60,83,6,153
60,83,3,156
60,83,6,162
60,83,5,167
60,83,6,173
60,83,4,177
60,83,6,183
60,83,4,187
60,83,3,190
60,83,6,196
60,83,8,204
60,83,8,212
60,83,7,219
60,83,5,224
60,83,6,230
60,83,8,238
60,83,6,244
60,83,5,249
60,83,3,252
60,83,8,260
60,83,6,266
60,83,6,272
60,83,6,278
60,83,5,283
60,83,4,287
60,83,5,292
60,83,10,302
60,83,16,318
60,83,9,327
60,83,7,334
60,83,6,340
60,83,4,344
60,83,3,347
60,83,3,350
60,83,4,354
60,83,6,360
60,83,8,368
60,83,4,372
60,83,5,377
60,83,4,381
60,83,8,389
60,83,4,393
60,83,23,416
60,83,7,423
60,83,6,429
60,83,4,433
60,83,6,439
60,83,4,443
60,83,4,447
60,83,4,451
60,84,12,463
60,84,3,466
60,84,4,470
60,84,3,473
60,84,3,476
60,85,3,479
60,85,3,482
60,85,4,486
60,85,3,489
60,85,3,492
60,85,4,496
60,85,3,499
60,85,3,502
60,85,4,506
60,86,4,510
60,86,2,512
60,86,6,518
60,86,4,522
60,86,4,526
60,87,4,530
60,87,2,532
60,87,4,536
60,87,3,539
60,87,3,542
60,87,3,545
60,87,4,549
60,87,2,551
60,88,4,555
60,88,2,557
60,88,5,562
60,88,3,565
60,88,3,568
60,88,3,571
60,88,3,574
60,89,2,576
60,89,3,579
60,89,2,581
60,89,4,585
60,89,2,587
60,89,2,589
60,89,5,594
60,89,2,596
60,89,3,599
60,89,4,603
60,89,4,607
60,89,2,609
60,89,5,614
60,89,3,617
60,89,2,619
60,89,4,623
60,90,5,628
60,90,2,630
60,90,4,634
60,90,2,636
60,90,4,640
60,90,3,643
60,90,3,646
60,90,3,649
60,90,3,652
60,90,3,655
60,90,4,659
60,90,4,663
60,90,3,666
60,90,4,670
60,90,3,673
60,90,4,677
60,90,2,679
60,90,4,683
60,90,3,686
60,91,3,689
60,91,4,693
60,91,3,696
60,91,3,699
60,91,9,708
60,91,4,712
60,91,4,716
60,91,3,719
60,91,3,722
60,91,2,724
60,91,4,728
60,91,3,731
60,91,3,734
60,91,4,738
60,91,3,741
60,91,2,743
60,91,3,746
60,91,3,749
60,91,4,753
60,91,3,756
60,91,3,759
60,91,2,761
60,91,4,765
60,91,3,768
60,91,4,772
60,91,2,774
60,91,4,778
60,91,3,781
60,91,4,785
60,91,5,790
60,91,2,792
60,91,2,794
60,91,5,799
60,91,2,801
60,91,2,803
60,91,4,807
60,91,4,811
60,91,4,815
60,91,4,819
60,91,3,822
60,91,3,825
60,91,3,828
60,91,3,831
60,91,4,835
60,91,3,838
60,91,2,840
60,91,3,843
60,91,4,847
60,91,4,851
60,91,2,853
60,91,4,857
60,91,4,861
60,91,3,864
60,91,3,867
60,91,4,871
60,91,2,873
60,91,4,877
60,91,4,881
60,91,3,884
60,91,3,887
60,91,3,890
60,91,3,893
60,91,4,897
60,91,3,900
60,91,3,903
60,91,3,906
60,91,6,912
60,91,3,915
60,91,4,919
60,91,4,923
60,91,2,925
60,91,4,929
60,91,2,931
60,91,4,935
60,91,2,937
60,91,3,940
60,91,3,943
60,91,4,947
60,91,2,949
60,91,3,952
60,91,4,956
60,91,3,959
60,91,4,963
60,91,3,966
60,91,4,970
60,91,2,972
60,91,4,976
60,91,4,980
60,91,2,982
60,91,5,987
60,91,3,990
60,91,3,993
60,91,3,996
60,91,4,1000
60,91,2,1002
60,91,4,1006
60,91,4,1010
60,91,4,1014
60,91,8,1022
60,91,6,1028
60,91,3,1031
60,91,2,1033
60,91,4,1037
60,91,2,1039
60,91,3,1042
60,91,4,1046
60,91,4,1050
60,91,2,1052
60,91,6,1058
60,91,6,1064
60,91,3,1067
60,91,5,1072
60,91,5,1077
60,91,3,1080
60,91,3,1083
60,90,5,1088
60,90,4,1092
60,90,4,1096
60,90,15,1111
60,90,6,1117
60,90,5,1122
60,90,2,1124
60,90,5,1129
60,90,3,1132
60,90,4,1136
60,90,3,1139
60,90,3,1142
60,90,5,1147
60,90,3,1150
60,90,2,1152
60,90,4,1156
60,90,3,1159
60,90,4,1163
60,90,3,1166
60,90,4,1170
60,90,3,1173
60,90,4,1177
60,90,2,1179
60,90,2,1181
60,90,3,1184
60,90,3,1187
60,90,3,1190
60,90,2,1192
60,90,4,1196
60,90,2,1198
60,90,3,1201
60,90,5,1206
60,90,3,1209
60,90,2,1211
60,90,5,1216
60,90,2,1218
60,90,4,1222
60,90,3,1225
60,90,4,1229
60,90,2,1231
60,90,4,1235
60,90,2,1237
60,90,5,1242
60,90,3,1245
60,90,3,1248
60,90,3,1251
60,90,4,1255
60,90,2,1257
