60,96,10,10
60,96,5,15
60,96,4,19
60,96,4,23
60,96,2,25
60,96,3,28
60,96,4,32
60,96,3,35
60,96,4,39
60,96,3,42
60,96,4,46
60,96,2,48
60,96,4,52
60,96,2,54
60,96,3,57
60,96,3,60
60,96,2,62
60,96,2,64
60,96,4,68
60,96,4,72
60,96,2,74
60,96,4,78
60,96,3,81
60,96,3,84
60,96,3,87
60,96,3,90
60,96,4,94
60,96,6,100
60,96,3,103
60,96,4,107
60,96,4,111
60,96,2,113
60,96,5,118
60,96,3,121
60,96,2,123
60,96,2,125
60,96,5,130
60,96,3,133
60,96,4,137
60,96,2,139
60,96,5,144
60,96,3,147
60,96,4,151
60,96,2,153
60,96,2,155
60,96,5,160
60,96,4,164
60,96,3,167
60,96,4,171
60,96,3,174
60,96,4,178
60,96,2,180
60,96,3,183
60,96,4,187
60,96,3,190
60,96,5,195
60,96,3,198
60,96,3,201
60,96,2,203
60,96,5,208
60,96,2,210
60,96,4,214
60,96,3,217
60,96,3,220
60,96,3,223
60,96,4,227
60,96,3,230
60,96,3,233
60,96,4,237
60,96,4,241
60,96,2,243
60,96,6,249
60,96,3,252
60,96,3,255
60,96,4,259
60,96,2,261
60,96,4,265
60,96,2,267
60,96,3,270
60,96,3,273
60,96,4,277
60,96,2,279
60,96,3,282
60,96,4,286
60,96,3,289
60,96,3,292
60,96,5,297
60,96,5,302
60,96,2,304
60,96,5,309
60,96,3,312
60,96,4,316
60,96,2,318
60,96,5,323
60,96,3,326
60,96,4,330
60,96,2,332
60,96,2,334
60,96,4,338
60,96,2,340
60,96,3,343
60,96,9,352
60,96,4,356
60,96,3,359
60,96,3,362
60,96,2,364
60,96,6,370
60,96,2,372
60,96,4,376
60,96,3,379
60,96,4,383
60,96,3,386
60,96,4,390
60,96,2,392
60,96,4,396
60,96,6,402
60,96,4,406
60,96,2,408
60,96,3,411
60,96,5,416
60,96,2,418
60,96,4,422
60,96,4,426
60,96,3,429
60,96,3,432
60,96,4,436
60,96,3,439
60,96,3,442
60,96,3,445
60,96,4,449
60,96,2,451
60,96,4,455
60,96,2,457
60,96,3,460
60,96,4,464
60,96,4,468
60,96,2,470
60,96,5,475
60,96,3,478
60,96,2,480
60,96,2,482
60,96,6,488
60,96,2,490
60,96,4,494
60,96,5,499
60,96,2,501
60,96,5,506
60,96,2,508
60,96,5,513
60,96,2,515
60,96,4,519
60,96,2,521
60,96,5,526
60,96,2,528
60,96,5,533
60,96,2,535
60,96,4,539
60,95,4,543
60,95,2,545
60,95,4,549
60,95,4,553
60,95,3,556
60,95,3,559
60,95,2,561
60,95,6,567
60,95,2,569
60,95,4,573
60,95,3,576
60,95,3,579
60,94,3,582
60,94,4,586
60,94,3,589
60,94,4,593
60,94,3,596
60,94,7,603
60,94,4,607
60,94,2,609
60,94,4,613
60,94,3,616
60,94,3,619
60,93,3,622
60,93,4,626
60,93,3,629
60,93,4,633
60,93,2,635
60,93,3,638
60,93,4,642
60,92,3,645
60,92,4,649
60,92,5,654
60,92,3,657
60,92,4,661
60,92,3,664
60,92,3,667
60,92,3,670
60,92,4,674
60,92,3,677
60,92,4,681
60,92,2,683
60,92,4,687
60,92,2,689
60,92,4,693
60,92,2,695
60,92,4,699
60,92,5,704
60,92,2,706
60,92,5,711
60,91,2,713
60,91,4,717
60,91,2,719
60,91,5,724
60,91,2,726
60,91,3,729
60,91,3,732
60,91,3,735
60,91,3,738
60,91,4,742
60,91,6,748
60,91,6,754
60,91,4,758
60,91,3,761
60,91,4,765
60,91,3,768
60,91,4,772
60,91,2,774
60,91,4,778
60,91,3,781
60,91,4,785
60,91,2,787
60,91,4,791
60,91,2,793
60,91,3,796
60,91,2,798
60,91,4,802
60,91,2,804
60,91,4,808
60,91,3,811
