60,90,5,5
60,90,3,8
60,90,4,12
60,90,2,14
60,90,5,19
60,90,3,22
60,90,2,24
60,90,5,29
60,90,3,32
60,90,4,36
60,90,3,39
60,90,3,42
60,90,2,44
60,90,2,46
60,90,4,50
60,90,2,52
60,90,3,55
60,90,3,58
60,90,4,62
60,90,2,64
60,90,4,68
60,90,3,71
60,90,4,75
60,90,3,78
60,90,3,81
60,90,3,84
60,90,3,87
60,90,3,90
60,90,3,93
60,90,3,96
60,90,4,100
60,90,2,102
60,90,5,107
60,90,4,111
60,90,2,113
60,90,5,118
60,90,4,122
60,90,3,125
60,90,3,128
60,90,3,131
60,90,3,134
60,90,5,139
60,90,2,141
60,90,4,145
60,90,4,149
60,90,3,152
60,90,3,155
60,90,4,159
60,90,2,161
60,90,5,166
60,90,2,168
60,90,3,171
60,90,4,175
60,90,3,178
60,90,3,181
60,90,4,185
60,90,3,188
60,90,3,191
60,90,2,193
60,90,4,197
60,90,2,199
60,90,2,201
60,90,5,206
60,89,3,209
60,89,4,213
60,89,3,216
60,89,4,220
60,89,4,224
60,89,3,227
60,89,3,230
60,89,5,235
60,89,3,238
60,89,3,241
60,89,4,245
60,89,3,248
60,89,3,251
60,88,4,255
60,88,3,258
60,88,2,260
60,88,4,264
60,88,2,266
60,88,4,270
60,88,2,272
60,88,3,275
60,87,3,278
60,87,4,282
60,87,2,284
60,87,3,287
60,87,4,291
60,87,4,295
60,87,2,297
60,87,4,301
60,87,3,304
60,87,4,308
60,87,4,312
60,87,4,316
60,87,5,321
60,87,3,324
60,87,4,328
60,87,4,332
60,87,3,335
60,87,4,339
60,87,3,342
60,87,4,346
60,87,2,348
60,87,4,352
60,87,2,354
60,87,4,358
60,87,3,361
60,87,4,365
60,87,2,367
60,87,5,372
60,87,2,374
60,87,4,378
60,87,3,381
60,87,4,385
60,87,2,387
60,87,8,395
60,87,4,399
60,87,3,402
60,87,4,406
60,87,4,410
60,87,5,415
60,87,2,417
60,87,5,422
60,87,4,426
60,87,2,428
60,87,4,432
60,87,3,435
60,87,5,440
60,87,3,443
60,87,2,445
60,87,2,447
60,87,4,451
60,87,4,455
60,87,2,457
60,87,4,461
60,87,3,464
60,87,3,467
60,87,4,471
60,87,2,473
60,87,4,477
60,87,3,480
60,87,4,484
60,87,3,487
60,87,4,491
60,87,2,493
60,87,4,497
60,87,2,499
60,87,4,503
60,87,3,506
60,87,4,510
60,87,3,513
60,87,4,517
60,87,4,521
60,87,3,524
60,87,2,526
60,87,4,530
60,87,4,534
60,87,4,538
60,87,2,540
60,87,3,543
60,87,2,545
