74,155,10,10
74,156,3,13
73,156,5,18
73,157,3,21
72,157,5,26
72,157,2,28
72,157,4,32
71,157,3,35
71,158,3,38
70,158,4,42
70,159,4,46
70,159,2,48
69,159,3,51
69,159,4,55
68,159,3,58
68,159,3,61
67,159,4,65
67,160,4,69
66,160,3,72
66,160,8,80
65,160,2,82
65,160,4,86
64,160,3,89
64,160,2,91
64,159,4,95
63,159,3,98
62,159,5,103
62,159,4,107
61,159,5,112
61,159,3,115
60,158,5,120
60,158,3,123
59,158,5,128
59,157,2,130
58,157,4,134
58,157,3,137
58,157,6,143
58,156,2,145
57,156,2,147
57,155,3,150
56,155,5,155
56,155,2,157
56,154,5,162
56,154,3,165
56,153,2,167
55,153,6,173
55,153,2,175
55,152,4,179
55,151,3,182
55,151,5,187
55,150,3,190
55,150,3,193
55,149,2,195
55,149,4,199
56,148,4,203
56,147,4,207
56,147,3,210
56,146,5,215
56,146,2,217
56,145,6,223
57,144,5,228
57,144,2,230
58,143,6,236
58,143,3,239
58,142,3,242
58,141,4,246
58,141,3,249
59,141,4,253
59,141,2,255
60,140,4,259
60,139,3,262
60,139,3,265
60,139,3,268
61,138,4,272
61,137,4,276
62,137,3,279
62,137,4,283
62,136,3,286
62,136,5,291
63,136,3,294
63,135,3,297
64,135,5,302
64,135,5,307
64,135,2,309
65,135,6,315
65,134,3,318
66,135,4,322
66,135,3,325
66,135,4,329
66,135,5,334
66,135,2,336
67,135,3,339
67,135,4,343
67,135,4,347
68,135,3,350
68,136,3,353
68,136,3,356
68,136,4,360
68,137,4,364
69,137,2,366
69,137,2,368
69,137,6,374
70,138,5,379
70,138,2,381
70,139,4,385
70,139,2,387
70,139,4,391
70,139,3,394
71,140,5,399
71,141,3,402
71,141,3,405
71,141,4,409
72,142,2,411
72,142,4,415
72,143,3,418
72,143,6,424
72,144,5,429
72,145,2,431
72,145,4,435
72,146,3,438
73,146,3,441
73,147,4,445
73,147,4,449
73,148,2,451
73,148,3,454
73,149,7,461
73,151,15,476
73,152,6,482
72,153,6,488
72,154,6,494
72,155,11,505
71,156,8,513
70,157,8,521
69,158,9,530
68,159,7,537
68,159,3,540
67,159,6,546
66,160,6,552
66,160,4,556
65,160,5,561
64,160,5,566
64,160,10,576
62,160,6,582
62,159,6,588
61,159,10,598
60,159,8,606
59,158,7,613
58,157,6,619
56,155,20,639
56,155,3,642
55,154,6,648
55,153,6,654
54,152,9,663
54,151,7,670
55,149,7,677
55,149,7,684
56,147,8,692
56,147,5,697
56,145,6,703
57,145,8,711
57,144,4,715
58,142,12,727
60,141,9,736
60,141,2,738
60,140,5,743
61,139,6,749
62,139,3,752
63,138,10,762
63,137,5,767
64,137,7,774
65,137,8,782
66,137,6,788
66,137,10,798
67,137,4,802
68,137,7,809
68,137,3,812
68,138,3,815
69,138,5,820
69,138,3,823
70,139,5,828
70,139,3,831
70,139,4,835
70,139,3,838
70,140,3,841
71,140,3,844
71,140,4,848
71,141,2,850
72,141,4,854
72,141,8,862
72,142,3,865
73,143,4,869
