64,90,3,3
64,90,3,6
64,90,5,11
64,90,3,14
64,90,4,18
64,90,2,20
64,90,3,23
64,90,4,27
64,90,4,31
64,90,3,34
64,90,4,38
64,90,5,43
64,90,4,47
64,90,3,50
64,90,3,53
64,90,2,55
64,90,5,60
64,90,2,62
64,90,5,67
64,90,3,70
64,90,4,74
64,90,4,78
64,90,2,80
64,90,3,83
64,90,5,88
64,90,2,90
64,90,4,94
64,90,4,98
64,90,4,102
64,90,2,104
64,90,4,108
64,90,2,110
64,90,4,114
64,90,3,117
64,90,3,120
64,90,3,123
64,90,4,127
64,90,4,131
64,90,7,138
64,90,3,141
64,90,20,161
64,90,4,165
64,90,3,168
64,90,4,172
64,90,2,174
64,90,5,179
64,90,2,181
64,90,3,184
64,90,4,188
64,90,3,191
64,90,3,194
64,90,6,200
64,90,4,204
64,90,4,208
64,90,3,211
64,90,3,214
64,90,5,219
64,90,2,221
64,90,3,224
64,90,6,230
64,90,2,232
64,90,5,237
64,90,9,246
64,90,5,251
64,90,3,254
64,90,5,259
64,90,3,262
64,90,5,267
64,90,4,271
64,90,3,274
64,90,3,277
64,90,2,279
64,90,3,282
64,90,5,287
64,90,2,289
64,90,4,293
64,90,3,296
64,90,3,299
64,90,7,306
64,90,2,308
64,90,3,311
64,90,2,313
64,90,3,316
64,90,3,319
64,90,2,321
64,90,8,329
64,90,6,335
64,90,2,337
64,90,3,340
64,90,4,344
64,90,3,347
64,90,3,350
64,90,4,354
64,90,2,356
64,90,5,361
64,90,5,366
64,90,4,370
64,90,4,374
64,90,2,376
64,90,3,379
64,90,3,382
64,90,4,386
64,90,2,388
64,90,5,393
64,90,3,396
64,90,5,401
64,90,3,404
64,90,3,407
64,90,3,410
64,90,3,413
64,90,3,416
64,90,4,420
64,90,3,423
64,90,4,427
64,90,3,430
64,90,4,434
64,90,2,436
64,90,3,439
64,90,3,442
64,90,4,446
64,90,2,448
64,90,6,454
64,90,5,459
64,90,4,463
64,90,3,466
64,90,3,469
64,90,4,473
64,90,3,476
64,90,3,479
64,90,2,481
64,90,4,485
64,90,4,489
64,90,3,492
64,90,4,496
64,90,3,499
64,90,5,504
64,90,3,507
64,90,3,510
64,90,3,513
64,90,2,515
64,90,3,518
64,90,5,523
64,90,2,525
64,90,4,529
64,90,3,532
64,90,3,535
64,90,2,537
64,90,6,543
64,90,3,546
64,90,3,549
64,90,4,553
64,90,2,555
64,90,4,559
64,90,3,562
64,90,6,568
64,90,5,573
64,90,4,577
64,90,4,581
64,90,3,584
64,90,2,586
64,90,2,588
64,90,6,594
64,90,2,596
64,90,6,602
64,90,4,606
64,90,2,608
64,90,4,612
64,90,2,614
64,90,4,618
64,90,5,623
64,90,3,626
64,90,2,628
64,90,4,632
64,90,15,647
64,90,4,651
64,90,5,656
64,90,2,658
64,90,4,662
64,90,2,664
64,90,7,671
64,90,4,675
64,90,3,678
64,90,4,682
64,90,2,684
64,90,3,687
64,90,6,693
64,90,2,695
64,90,4,699
64,90,3,702
64,90,5,707
64,90,4,711
64,90,3,714
64,90,4,718
64,90,3,721
64,90,4,725
64,90,3,728
64,90,4,732
64,90,2,734
64,90,3,737
64,90,3,740
64,90,6,746
64,90,3,749
64,90,3,752
64,90,4,756
64,90,4,760
64,90,4,764
64,90,3,767
64,90,5,772
64,90,3,775
64,90,4,779
64,90,2,781
64,90,3,784
64,90,4,788
64,90,5,793
64,90,2,795
64,90,4,799
64,90,3,802
64,90,5,807
64,90,2,809
64,90,4,813
64,90,2,815
64,90,6,821
64,90,4,825
64,90,3,828
64,90,4,832
64,90,2,834
64,90,4,838
64,90,2,840
64,90,4,844
64,90,3,847
64,90,5,852
64,90,2,854
65,90,4,858
65,90,2,860
65,90,3,863
65,90,4,867
65,90,5,872
65,90,7,879
65,90,4,883
65,90,4,887
65,90,3,890
65,90,2,892
65,90,4,896
65,90,2,898
65,90,3,901
65,90,6,907
66,90,3,910
66,90,3,913
66,90,5,918
66,90,2,920
66,90,6,926
66,90,2,928
66,90,2,930
66,90,2,932
66,90,5,937
67,90,2,939
67,90,4,943
67,90,3,946
