60,89,4,4
60,89,4,8
60,89,2,10
60,89,4,14
60,89,4,18
60,89,5,23
60,89,3,26
60,89,3,29
60,89,2,31
60,89,6,37
60,89,3,40
60,89,4,44
60,89,4,48
60,89,3,51
60,89,5,56
60,89,2,58
60,89,21,79
60,89,4,83
60,89,3,86
60,89,4,90
60,89,5,95
60,89,2,97
60,89,6,103
60,89,3,106
60,89,3,109
60,89,3,112
60,89,4,116
60,89,3,119
60,89,4,123
60,89,2,125
60,89,4,129
60,89,4,133
60,89,4,137
60,89,3,140
60,89,5,145
60,89,4,149
60,89,4,153
60,89,3,156
60,89,3,159
60,89,4,163
60,89,3,166
60,89,3,169
60,89,4,173
60,89,4,177
60,89,7,184
60,89,5,189
60,89,4,193
60,89,3,196
60,89,3,199
60,89,3,202
60,89,5,207
60,89,2,209
60,89,5,214
60,89,3,217
60,89,9,226
60,89,7,233
60,89,3,236
60,89,3,239
60,89,5,244
60,89,3,247
60,89,3,250
60,89,3,253
60,89,4,257
60,89,2,259
60,89,4,263
60,89,3,266
60,89,2,268
60,89,3,271
60,89,4,275
60,89,3,278
60,89,4,282
60,89,2,284
60,89,6,290
60,89,3,293
60,89,4,297
60,89,4,301
60,89,2,303
60,89,5,308
60,89,3,311
60,89,3,314
60,89,3,317
60,89,5,322
60,89,2,324
60,89,4,328
60,89,4,332
60,89,3,335
60,89,5,340
60,89,3,343
60,89,3,346
60,89,2,348
60,89,5,353
60,89,2,355
60,89,6,361
60,89,3,364
60,89,3,367
60,89,5,372
60,89,2,374
60,89,4,378
60,89,5,383
60,89,4,387
60,89,4,391
60,89,3,394
60,89,3,397
60,89,4,401
60,89,3,404
60,89,4,408
60,89,3,411
60,89,4,415
60,89,2,417
60,89,4,421
60,89,3,424
60,89,3,427
60,89,4,431
60,89,3,434
60,89,4,438
60,89,5,443
60,89,3,446
60,89,4,450
60,89,3,453
60,89,4,457
60,89,4,461
60,89,2,463
60,89,9,472
60,89,3,475
60,89,3,478
60,89,5,483
60,89,2,485
60,89,7,492
60,89,4,496
60,89,2,498
60,89,6,504
60,89,4,508
60,89,3,511
60,89,3,514
60,89,3,517
60,89,4,521
60,89,2,523
60,89,4,527
60,89,3,530
60,89,3,533
60,89,4,537
60,89,5,542
60,89,3,545
60,89,2,547
60,89,4,551
60,89,2,553
60,89,2,555
60,89,5,560
60,89,2,562
60,89,5,567
60,89,3,570
60,89,4,574
60,89,2,576
60,89,4,580
60,89,3,583
60,89,3,586
60,89,3,589
60,89,3,592
60,89,4,596
60,89,4,600
60,89,2,602
60,89,4,606
60,89,3,609
60,89,3,612
60,89,3,615
60,89,4,619
60,89,3,622
60,89,4,626
60,89,4,630
60,89,4,634
60,89,2,636
60,89,5,641
60,89,3,644
60,89,2,646
60,89,4,650
60,89,4,654
60,89,3,657
60,89,5,662
60,89,3,665
60,89,3,668
60,89,4,672
60,89,3,675
60,89,3,678
60,89,3,681
60,89,3,684
60,89,4,688
60,89,4,692
60,89,4,696
60,89,3,699
60,89,3,702
60,89,3,705
60,89,3,708
