75,129,8,8
75,129,3,11
75,129,3,14
75,129,3,17
75,129,5,22
75,129,4,26
75,129,3,29
75,129,4,33
75,129,3,36
74,129,3,39
74,129,3,42
74,129,4,46
74,129,3,49
74,129,4,53
73,129,3,56
73,129,3,59
72,129,2,61
72,129,5,66
72,129,3,69
71,129,4,73
71,129,3,76
70,129,3,79
70,129,2,81
70,129,5,86
69,129,2,88
69,129,4,92
68,129,6,98
68,129,3,101
67,129,4,105
67,129,3,108
66,129,3,111
66,129,2,113
65,129,7,120
65,129,3,123
64,129,3,126
64,129,3,129
64,129,3,132
64,129,4,136
63,129,2,138
63,129,5,143
62,129,3,146
62,129,4,150
62,129,2,152
61,129,4,156
61,129,2,158
61,129,4,162
60,129,3,165
60,129,3,168
60,129,3,171
60,129,5,176
59,129,2,178
59,129,4,182
58,129,4,186
58,129,4,190
58,129,3,193
57,129,5,198
57,129,5,203
57,129,3,206
56,129,4,210
56,129,3,213
56,129,5,218
56,129,3,221
56,129,5,226
56,129,2,228
56,129,4,232
56,129,3,235
56,129,4,239
56,129,3,242
56,129,5,247
57,129,2,249
57,129,4,253
57,129,5,258
58,129,3,261
58,129,8,269
58,129,3,272
59,129,4,276
60,129,4,280
60,129,3,283
60,129,3,286
61,129,4,290
61,129,2,292
62,129,5,297
62,129,3,300
63,129,5,305
64,129,2,307
64,129,5,312
64,129,3,315
66,129,14,329
67,129,6,335
68,129,3,338
68,129,3,341
68,129,3,344
68,129,3,347
69,129,3,350
69,129,3,353
70,129,3,356
70,129,3,359
70,129,2,361
70,129,4,365
71,129,2,367
71,129,3,370
72,129,4,374
73,129,15,389
74,129,3,392
74,129,4,396
74,129,3,399
75,129,6,405
75,129,4,409
76,129,3,412
76,129,2,414
76,129,3,417
76,129,5,422
76,129,4,426
76,129,3,429
76,129,4,433
76,129,2,435
76,129,4,439
76,129,5,444
76,129,2,446
76,129,4,450
75,129,3,453
75,129,3,456
75,129,3,459
74,129,4,463
74,129,2,465
74,129,4,469
74,129,3,472
73,129,5,477
72,129,2,479
72,129,4,483
72,129,4,487
71,129,3,490
70,129,5,495
70,129,4,499
70,129,4,503
69,129,4,507
69,129,3,510
68,129,3,513
68,129,2,515
68,129,2,517
68,129,5,522
67,129,3,525
66,129,3,528
66,129,3,531
66,129,4,535
65,129,3,538
65,129,4,542
64,129,2,544
64,129,4,548
64,129,3,551
64,129,3,554
63,129,3,557
62,129,4,561
62,129,2,563
62,129,4,567
62,129,4,571
61,129,4,575
61,129,3,578
60,129,5,583
60,129,4,587
60,129,4,591
59,129,3,594
59,129,3,597
58,129,5,602
58,129,3,605
58,129,3,608
58,129,4,612
58,129,3,615
57,129,4,619
57,129,2,621
57,129,4,625
56,129,3,628
56,129,4,632
56,129,2,634
56,129,4,638
56,129,2,640
56,129,4,644
57,129,3,647
57,129,4,651
57,129,3,654
58,129,15,669
59,129,4,673
59,129,4,677
60,129,6,683
60,129,4,687
61,129,3,690
61,129,2,692
62,129,5,697
63,129,5,702
64,129,6,708
64,129,3,711
64,129,3,714
65,129,3,717
65,129,5,722
66,129,3,725
66,129,3,728
66,129,4,732
67,129,4,736
68,129,2,738
68,129,3,741
68,129,4,745
68,129,3,748
69,129,3,751
70,129,5,756
70,129,2,758
70,129,3,761
70,129,4,765
71,129,3,768
71,129,4,772
72,129,4,776
72,129,3,779
73,129,6,785
73,129,3,788
73,129,3,791
74,129,5,796
74,129,4,800
74,129,3,803
74,129,4,807
74,129,2,809
75,129,4,813
75,129,3,816
75,129,3,819
75,129,4,823
74,129,4,827
74,129,3,830
74,129,3,833
74,129,3,836
74,129,4,840
74,129,3,843
74,129,4,847
73,129,2,849
73,129,5,854
72,129,3,857
72,129,3,860
72,129,5,865
71,129,4,869
71,129,3,872
70,129,5,877
70,129,3,880
69,129,4,884
68,129,3,887
68,129,3,890
68,129,4,894
67,129,4,898
67,129,3,901
66,129,4,905
66,129,4,909
66,129,2,911
65,129,4,915
64,129,3,918
64,129,4,922
64,129,5,927
63,129,4,931
62,129,3,934
62,129,3,937
62,129,3,940
61,129,5,945
61,129,2,947
61,129,3,950
60,129,3,953
60,129,3,956
60,129,3,959
59,129,5,964
59,129,3,967
58,129,2,969
58,129,4,973
58,129,4,977
58,129,3,980
57,129,4,984
57,129,3,987
56,129,4,991
56,129,4,995
56,129,4,999
56,129,4,1003
55,129,3,1006
55,129,3,1009
55,129,5,1014
55,129,2,1016
55,129,3,1019
55,129,4,1023
55,129,5,1028
55,129,2,1030
55,129,4,1034
55,129,2,1036
56,129,4,1040
56,129,4,1044
56,129,3,1047
56,129,3,1050
57,129,7,1057
58,129,4,1061
58,129,4,1065
58,129,2,1067
58,129,3,1070
59,129,4,1074
60,129,2,1076
60,129,4,1080
60,129,3,1083
61,129,5,1088
62,129,3,1091
62,129,3,1094
63,129,4,1098
63,129,2,1100
64,129,4,1104
64,129,4,1108
65,129,3,1111
66,129,5,1116
66,129,4,1120
66,129,3,1123
67,129,5,1128
68,129,3,1131
68,129,5,1136
69,129,2,1138
69,129,5,1143
70,129,3,1146
70,129,3,1149
70,129,2,1151
