68,125,5,5
68,125,2,7
68,125,4,11
68,125,4,15
68,125,3,18
68,125,3,21
68,125,4,25
68,125,2,27
68,125,4,31
68,125,3,34
68,125,3,37
68,125,3,40
68,125,2,42
67,125,4,46
67,125,5,51
67,125,3,54
67,125,3,57
67,125,3,60
67,125,4,64
67,125,3,67
67,125,4,71
67,125,3,74
67,125,6,80
67,125,3,83
67,125,4,87
67,125,5,92
67,125,2,94
67,125,4,98
67,125,5,103
67,125,3,106
67,125,4,110
67,125,2,112
67,125,4,116
67,125,4,120
67,125,3,123
66,125,3,126
66,125,5,131
66,125,5,136
66,125,4,140
66,125,4,144
66,125,9,153
66,125,7,160
65,125,3,163
65,125,4,167
65,125,4,171
65,125,3,174
65,125,6,180
65,125,2,182
64,125,4,186
64,125,4,190
64,125,3,193
64,125,3,196
64,125,4,200
64,125,2,202
64,125,7,209
64,125,3,212
64,125,2,214
64,125,7,221
64,125,4,225
64,125,4,229
64,125,4,233
64,125,3,236
64,125,5,241
64,125,3,244
64,125,4,248
64,125,2,250
64,125,4,254
65,125,5,259
65,125,2,261
65,125,3,264
65,125,4,268
65,125,4,272
65,125,3,275
65,125,5,280
65,125,3,283
65,125,2,285
65,125,5,290
65,125,3,293
65,125,3,296
65,125,4,300
65,125,7,307
65,125,2,309
65,125,4,313
65,125,2,315
65,125,6,321
65,125,4,325
65,125,3,328
65,125,3,331
65,125,4,335
65,125,4,339
65,125,2,341
65,125,20,361
65,125,8,369
65,125,3,372
65,125,3,375
65,125,3,378
65,125,3,381
65,125,2,383
65,125,4,387
65,125,4,391
65,125,2,393
65,125,4,397
65,125,4,401
65,125,6,407
65,125,3,410
65,125,3,413
65,125,4,417
65,125,2,419
65,125,4,423
65,125,3,426
66,125,3,429
66,125,4,433
66,125,4,437
66,125,3,440
66,125,4,444
66,125,5,449
66,125,3,452
66,125,5,457
66,125,3,460
66,125,3,463
66,125,4,467
66,125,3,470
66,125,3,473
67,125,10,483
67,125,6,489
67,125,4,493
67,125,4,497
67,125,4,501
67,125,3,504
68,125,5,509
68,125,3,512
68,125,2,514
68,125,4,518
68,125,2,520
68,125,3,523
68,126,4,527
68,126,2,529
68,126,4,533
68,126,3,536
68,126,3,539
68,126,3,542
68,126,7,549
68,126,5,554
68,126,5,559
68,126,4,563
68,126,6,569
68,126,3,572
68,126,6,578
68,126,3,581
68,126,3,584
68,126,5,589
68,126,2,591
69,127,3,594
69,127,5,599
69,127,3,602
69,127,4,606
69,127,3,609
69,127,3,612
69,127,4,616
68,127,2,618
68,127,4,622
68,127,3,625
68,127,3,628
68,127,3,631
68,127,4,635
68,127,3,638
68,128,3,641
68,128,3,644
68,128,4,648
68,128,3,651
68,128,5,656
68,128,3,659
68,128,7,666
68,128,3,669
68,128,3,672
68,128,4,676
68,128,2,678
68,128,4,682
68,128,4,686
68,128,3,689
68,128,2,691
68,128,6,697
68,128,3,700
68,128,2,702
68,128,4,706
68,128,3,709
68,128,5,714
68,128,3,717
68,128,2,719
68,128,4,723
68,128,4,727
68,128,2,729
68,128,4,733
68,128,2,735
68,128,3,738
68,128,3,741
68,128,4,745
68,127,3,748
68,127,4,752
68,127,2,754
68,127,5,759
68,128,3,762
68,128,4,766
67,128,2,768
67,128,4,772
67,128,2,774
67,128,4,778
66,128,3,781
66,128,4,785
66,128,3,788
66,128,5,793
66,128,3,796
66,128,5,801
66,128,2,803
65,128,5,808
65,128,4,812
65,128,3,815
65,128,2,817
65,128,5,822
64,128,3,825
64,128,2,827
64,128,3,830
64,128,3,833
64,128,3,836
64,128,4,840
64,128,2,842
64,128,4,846
64,128,4,850
64,128,6,856
64,128,4,860
64,128,3,863
64,128,3,866
63,128,4,870
63,128,5,875
63,128,4,879
63,128,4,883
63,128,4,887
63,128,4,891
63,128,3,894
63,128,5,899
63,128,2,901
62,128,4,905
62,128,4,909
62,128,2,911
62,128,3,914
62,128,4,918
62,128,3,921
62,128,4,925
62,128,4,929
62,128,2,931
62,128,4,935
62,128,6,941
62,128,4,945
62,128,4,949
62,128,4,953
62,128,3,956
62,128,5,961
62,128,2,963
62,128,5,968
62,128,3,971
62,128,4,975
62,128,4,979
63,128,3,982
63,128,4,986
63,128,4,990
63,128,3,993
63,128,5,998
63,128,3,1001
63,128,3,1004
63,128,4,1008
63,128,4,1012
63,128,3,1015
64,128,3,1018
64,128,3,1021
64,128,2,1023
64,128,5,1028
64,128,3,1031
64,128,2,1033
64,128,3,1036
64,128,5,1041
64,128,3,1044
65,128,3,1047
65,128,4,1051
65,128,4,1055
66,128,5,1060
66,128,3,1063
66,128,6,1069
66,128,4,1073
66,128,3,1076
67,128,5,1081
67,128,2,1083
67,128,5,1088
67,128,3,1091
68,128,2,1093
68,128,3,1096
68,128,5,1101
68,128,2,1103
68,128,5,1108
68,128,2,1110
68,128,4,1114
68,128,3,1117
69,128,3,1120
69,128,3,1123
69,128,4,1127
69,128,3,1130
69,128,4,1134
69,128,3,1137
70,128,4,1141
70,128,3,1144
70,128,4,1148
70,128,2,1150
70,128,4,1154
70,128,4,1158
70,128,6,1164
70,128,4,1168
70,128,2,1170
70,128,4,1174
70,128,4,1178
70,128,6,1184
71,128,4,1188
71,128,2,1190
71,128,4,1194
71,128,3,1197
71,128,4,1201
71,128,3,1204
71,128,7,1211
71,128,4,1215
71,128,3,1218
71,128,3,1221
71,128,3,1224
71,128,4,1228
71,128,2,1230
71,128,4,1234
71,128,3,1237
71,128,3,1240
71,128,4,1244
71,128,4,1248
71,128,2,1250
71,128,3,1253
71,128,5,1258
71,128,4,1262
71,128,3,1265
71,128,5,1270
71,128,4,1274
71,128,3,1277
71,128,4,1281
71,128,3,1284
71,128,4,1288
70,128,3,1291
70,128,2,1293
70,128,4,1297
70,128,4,1301
70,128,3,1304
70,128,15,1319
70,128,12,1331
69,128,2,1333
69,128,9,1342
68,128,2,1344
68,128,5,1349
68,128,2,1351
68,128,3,1354
68,128,4,1358
68,128,5,1363
67,128,6,1369
67,128,2,1371
67,128,5,1376
66,128,3,1379
66,128,3,1382
66,128,2,1384
66,128,6,1390
66,128,3,1393
66,128,4,1397
66,128,3,1400
65,128,3,1403
65,128,4,1407
65,128,3,1410
65,128,3,1413
64,128,4,1417
64,128,4,1421
64,128,2,1423
64,128,4,1427
64,128,2,1429
64,128,4,1433
64,128,4,1437
64,128,3,1440
64,128,3,1443
63,128,4,1447
63,128,2,1449
63,128,4,1453
63,128,3,1456
63,128,5,1461
63,128,2,1463
62,128,6,1469
62,128,3,1472
62,128,4,1476
62,128,3,1479
62,128,3,1482
62,127,5,1487
62,127,3,1490
62,127,12,1502
62,127,4,1506
62,127,3,1509
62,127,3,1512
62,127,4,1516
62,127,3,1519
62,127,6,1525
62,127,3,1528
62,127,3,1531
62,127,5,1536
62,127,3,1539
62,127,3,1542
62,127,3,1545
62,127,5,1550
62,127,3,1553
62,127,5,1558
62,127,2,1560
62,127,7,1567
62,127,3,1570
62,127,4,1574
62,127,4,1578
62,127,3,1581
62,128,12,1593
63,128,3,1596
63,128,3,1599
63,128,3,1602
63,128,4,1606
63,128,3,1609
63,128,5,1614
63,128,4,1618
63,128,2,1620
63,128,5,1625
63,128,2,1627
63,128,3,1630
63,128,4,1634
64,128,2,1636
64,128,4,1640
64,128,3,1643
64,128,4,1647
64,128,4,1651
64,128,4,1655
64,128,3,1658
64,128,7,1665
65,128,3,1668
65,128,4,1672
65,128,4,1676
66,128,4,1680
66,128,4,1684
66,128,2,1686
66,128,4,1690
66,128,3,1693
66,128,4,1697
67,128,4,1701
67,128,3,1704
67,128,3,1707
68,128,4,1711
68,128,5,1716
68,128,4,1720
68,128,4,1724
68,128,3,1727
68,128,3,1730
68,128,4,1734
69,128,6,1740
69,128,4,1744
69,128,2,1746
70,128,4,1750
70,128,4,1754
70,128,3,1757
70,128,3,1760
70,128,7,1767
70,128,3,1770
70,128,4,1774
70,128,4,1778
70,128,2,1780
71,128,5,1785
71,128,4,1789
71,128,4,1793
71,128,3,1796
71,128,3,1799
71,128,4,1803
71,128,2,1805
72,128,4,1809
72,128,3,1812
72,128,5,1817
72,128,2,1819
72,128,4,1823
72,128,2,1825
72,128,4,1829
72,128,3,1832
72,128,4,1836
72,128,3,1839
72,128,5,1844
72,128,3,1847
72,128,5,1852
72,128,3,1855
72,128,4,1859
72,128,3,1862
72,128,7,1869
72,128,4,1873
72,128,3,1876
72,128,3,1879
72,128,4,1883
72,128,3,1886
72,128,3,1889
72,128,4,1893
72,128,3,1896
72,128,4,1900
72,128,4,1904
72,128,2,1906
71,128,4,1910
71,128,6,1916
71,128,4,1920
71,128,3,1923
71,128,4,1927
70,128,4,1931
70,128,3,1934
70,128,4,1938
70,128,4,1942
70,128,4,1946
70,128,2,1948
70,128,4,1952
69,128,3,1955
69,128,3,1958
69,128,4,1962
68,128,3,1965
68,128,6,1971
68,128,4,1975
68,128,3,1978
68,128,5,1983
67,128,4,1987
67,128,4,1991
66,128,4,1995
66,128,3,1998
66,128,5,2003
66,128,3,2006
66,128,4,2010
65,128,4,2014
65,128,3,2017
65,128,4,2021
65,128,2,2023
64,128,4,2027
64,128,4,2031
64,128,3,2034
64,128,3,2037
64,128,6,2043
64,128,2,2045
64,128,2,2047
63,128,5,2052
63,128,3,2055
63,128,3,2058
63,128,4,2062
63,128,3,2065
62,128,1,2066
62,128,6,2072
62,128,6,2078
62,128,2,2080
62,128,4,2084
62,128,5,2089
62,128,5,2094
62,127,4,2098
61,127,4,2102
61,127,3,2105
61,127,3,2108
61,127,3,2111
61,127,3,2114
61,127,4,2118
61,127,4,2122
61,127,2,2124
61,127,9,2133
60,127,5,2138
60,127,2,2140
60,127,4,2144
60,127,4,2148
60,127,3,2151
60,127,3,2154
60,127,4,2158
60,127,2,2160
60,127,4,2164
60,127,3,2167
60,127,6,2173
60,127,5,2178
60,127,4,2182
60,127,2,2184
61,127,4,2188
61,127,4,2192
61,127,8,2200
61,127,6,2206
61,127,6,2212
61,127,4,2216
62,127,6,2222
62,128,5,2227
62,128,5,2232
62,128,9,2241
63,128,9,2250
63,128,3,2253
64,128,7,2260
