63,77,4,4
63,77,3,7
63,77,3,10
63,77,3,13
63,77,5,18
63,77,2,20
64,78,5,25
64,78,3,28
64,78,2,30
64,78,3,33
64,78,3,36
64,78,2,38
64,79,4,42
64,79,3,45
64,79,4,49
64,79,4,53
64,79,3,56
64,80,3,59
64,80,4,63
64,80,2,65
64,81,3,68
64,81,4,72
63,81,4,76
63,81,2,78
63,82,5,83
63,82,2,85
63,83,4,89
63,83,2,91
63,83,5,96
63,84,3,99
63,84,3,102
63,84,3,105
63,85,4,109
63,85,3,112
63,86,5,117
63,86,2,119
63,86,4,123
63,87,5,128
63,88,2,130
63,88,3,133
63,89,4,137
63,89,4,141
63,89,2,143
63,90,5,148
63,90,3,151
63,91,3,154
63,91,3,157
63,91,4,161
63,92,2,163
63,92,2,165
63,93,3,168
63,93,2,170
63,93,4,174
63,93,3,177
63,94,4,181
63,94,2,183
63,95,2,185
63,95,3,188
63,95,3,191
63,95,3,194
63,96,3,197
63,96,5,202
63,97,3,205
63,97,4,209
63,97,4,213
63,98,2,215
63,98,3,218
63,98,3,221
63,99,3,224
63,99,4,228
63,99,2,230
63,99,3,233
63,100,4,237
63,100,3,240
63,101,3,243
63,101,4,247
63,101,2,249
63,101,4,253
63,101,3,256
63,102,4,260
63,102,2,262
63,103,8,270
63,103,3,273
63,103,2,275
63,103,5,280
63,103,2,282
63,103,3,285
63,103,3,288
63,104,4,292
63,104,4,296
63,104,4,300
63,104,3,303
63,104,3,306
63,103,3,309
63,103,3,312
63,103,3,315
63,103,4,319
63,103,2,321
63,103,4,325
63,103,3,328
63,103,4,332
63,103,2,334
63,103,4,338
63,103,3,341
63,103,3,344
63,102,4,348
63,102,4,352
63,102,2,354
63,101,2,356
63,101,3,359
63,101,2,361
63,101,4,365
63,101,3,368
63,100,4,372
63,100,3,375
63,99,4,379
63,99,2,381
63,99,7,388
63,98,3,391
63,98,3,394
63,97,5,399
63,97,2,401
63,97,4,405
63,97,3,408
63,96,3,411
63,96,3,414
63,95,4,418
