60,90,3,3
60,90,6,9
60,90,4,13
60,90,3,16
60,90,4,20
60,90,3,23
60,90,3,26
60,90,3,29
60,90,4,33
60,90,2,35
60,90,4,39
60,90,10,49
60,90,7,56
60,90,4,60
60,90,2,62
60,90,7,69
60,90,3,72
60,90,3,75
60,90,4,79
60,90,3,82
60,90,4,86
60,90,3,89
60,90,3,92
60,90,2,94
60,90,5,99
60,90,3,102
60,90,3,105
60,90,4,109
60,90,4,113
60,90,2,115
60,90,5,120
60,90,3,123
60,90,2,125
60,90,4,129
60,90,3,132
60,90,3,135
60,90,3,138
60,90,3,141
60,90,3,144
60,90,2,146
60,90,4,150
60,90,3,153
60,90,5,158
60,90,3,161
60,90,3,164
60,90,4,168
60,90,4,172
60,90,3,175
60,90,5,180
60,90,2,182
60,90,2,184
60,90,4,188
60,90,4,192
60,90,2,194
60,90,4,198
60,90,2,200
60,90,3,203
60,90,2,205
60,90,3,208
60,90,2,210
60,90,3,213
60,90,4,217
60,90,3,220
60,90,3,223
60,90,3,226
60,90,4,230
60,90,2,232
60,90,4,236
60,90,3,239
60,90,3,242
60,90,4,246
60,90,3,249
60,90,3,252
60,90,4,256
60,90,3,259
60,90,4,263
60,90,3,266
60,90,5,271
60,90,5,276
60,90,4,280
60,90,2,282
60,90,4,286
60,90,3,289
60,90,3,292
60,90,4,296
60,90,3,299
60,90,2,301
60,90,4,305
60,90,4,309
60,90,4,313
60,90,3,316
60,90,4,320
60,90,3,323
60,90,3,326
60,90,3,329
60,90,3,332
60,90,4,336
60,90,2,338
60,90,3,341
60,90,4,345
60,90,4,349
60,90,2,351
60,90,5,356
60,90,3,359
60,90,3,362
60,90,6,368
60,90,5,373
60,90,3,376
60,90,3,379
60,90,5,384
60,90,3,387
60,90,3,390
60,90,3,393
60,90,3,396
60,90,3,399
60,90,3,402
60,90,4,406
60,90,3,409
60,90,4,413
60,90,2,415
60,90,4,419
60,90,3,422
60,90,4,426
60,90,2,428
60,90,4,432
60,90,4,436
60,90,2,438
60,90,4,442
60,90,4,446
60,90,2,448
60,90,4,452
60,90,4,456
60,90,3,459
60,90,4,463
60,90,3,466
60,90,4,470
60,90,4,474
60,90,4,478
60,90,5,483
60,90,3,486
60,90,3,489
60,90,3,492
60,90,3,495
60,90,3,498
60,90,4,502
60,90,3,505
60,90,3,508
60,90,3,511
60,90,4,515
60,90,2,517
60,90,5,522
60,90,2,524
60,90,3,527
60,90,2,529
60,90,4,533
60,90,4,537
60,90,4,541
60,90,2,543
60,90,4,547
60,90,2,549
60,90,4,553
60,90,3,556
60,90,16,572
60,90,5,577
60,90,4,581
60,90,4,585
60,90,3,588
60,90,3,591
60,90,2,593
60,90,3,596
60,90,4,600
60,90,4,604
60,90,2,606
60,90,5,611
60,90,3,614
60,90,2,616
60,90,4,620
60,90,4,624
60,90,2,626
60,90,4,630
60,90,3,633
60,90,4,637
60,90,3,640
60,90,4,644
60,90,3,647
60,90,3,650
60,90,3,653
60,90,4,657
60,90,5,662
60,90,6,668
60,90,4,672
60,90,3,675
60,90,3,678
60,90,3,681
60,90,3,684
60,90,3,687
60,90,5,692
60,90,2,694
60,90,4,698
60,90,3,701
60,90,3,704
60,90,3,707
60,90,1,708
60,90,4,712
60,90,3,715
60,90,2,717
60,90,5,722
60,90,2,724
60,90,9,733
60,90,7,740
60,90,5,745
60,90,4,749
60,90,6,755
60,90,17,772
60,90,8,780
60,90,7,787
60,90,10,797
60,90,4,801
60,90,4,805
60,90,14,819
60,90,10,829
60,90,8,837
60,90,4,841
60,90,6,847
60,90,5,852
60,90,3,855
60,90,11,866
60,90,4,870
60,90,6,876
60,90,6,882
60,90,7,889
60,90,7,896
60,90,3,899
60,90,4,903
60,90,6,909
60,90,4,913
60,90,6,919
60,90,6,925
60,90,6,931
60,90,7,938
60,90,7,945
60,90,4,949
60,90,5,954
60,90,5,959
60,90,6,965
60,90,12,977
60,90,6,983
60,90,8,991
60,90,4,995
60,90,4,999
60,90,5,1004
60,90,5,1009
60,90,4,1013
60,90,6,1019
60,90,5,1024
60,90,7,1031
60,90,4,1035
60,90,4,1039
60,90,4,1043
60,90,5,1048
60,90,14,1062
60,90,9,1071
60,90,4,1075
60,90,6,1081
60,90,8,1089
60,90,2,1091
60,90,5,1096
60,90,6,1102
60,90,4,1106
60,90,3,1109
60,90,3,1112
60,90,4,1116
60,90,5,1121
60,90,3,1124
60,90,4,1128
60,90,2,1130
60,90,4,1134
60,90,3,1137
60,90,3,1140
60,90,3,1143
60,90,4,1147
60,90,3,1150
60,90,3,1153
60,90,3,1156
60,90,6,1162
60,90,4,1166
60,90,3,1169
60,90,4,1173
60,90,3,1176
60,90,4,1180
60,90,3,1183
60,90,3,1186
60,90,3,1189
60,90,3,1192
60,90,4,1196
60,90,3,1199
60,90,3,1202
60,90,2,1204
60,90,3,1207
60,90,3,1210
60,90,3,1213
60,90,4,1217
60,90,3,1220
60,90,5,1225
60,90,3,1228
60,90,3,1231
60,90,4,1235
60,90,2,1237
60,90,3,1240
60,90,4,1244
60,90,3,1247
60,90,3,1250
60,90,4,1254
60,90,3,1257
60,90,5,1262
60,90,6,1268
60,90,7,1275
60,90,4,1279
60,90,2,1281
60,90,3,1284
60,90,3,1287
60,90,4,1291
60,90,3,1294
60,90,3,1297
60,90,2,1299
60,90,3,1302
60,90,3,1305
60,90,3,1308
60,90,5,1313
60,90,2,1315
60,90,4,1319
60,90,5,1324
60,90,3,1327
60,90,2,1329
60,90,4,1333
60,90,3,1336
60,90,3,1339
60,90,3,1342
60,90,2,1344
60,90,3,1347
60,90,2,1349
60,90,4,1353
60,90,3,1356
60,90,4,1360
60,90,2,1362
60,90,5,1367
60,90,4,1371
60,90,4,1375
60,90,2,1377
60,90,5,1382
60,90,3,1385
60,90,4,1389
60,90,4,1393
60,90,2,1395
60,90,4,1399
60,90,4,1403
60,90,2,1405
60,90,4,1409
60,90,3,1412
60,90,3,1415
60,90,3,1418
60,90,4,1422
60,90,3,1425
60,90,4,1429
60,90,3,1432
60,90,3,1435
60,90,4,1439
60,90,3,1442
60,90,3,1445
60,90,4,1449
60,90,3,1452
60,90,3,1455
60,90,2,1457
60,90,4,1461
60,90,3,1464
60,90,8,1472
60,90,3,1475
60,90,4,1479
60,90,3,1482
60,90,3,1485
60,90,4,1489
60,90,2,1491
60,90,2,1493
60,90,2,1495
60,90,4,1499
60,90,2,1501
60,90,3,1504
60,90,3,1507
60,90,3,1510
60,90,3,1513
60,90,4,1517
60,90,3,1520
