70,90,5,5
69,90,4,9
69,90,3,12
69,90,4,16
68,90,5,21
68,90,2,23
68,90,5,28
67,90,3,31
67,90,3,34
67,90,4,38
66,90,3,41
66,90,4,45
65,90,4,49
65,90,4,53
65,90,2,55
65,90,4,59
64,90,2,61
64,90,2,63
63,90,3,66
63,90,3,69
63,90,3,72
63,90,3,75
63,90,4,79
62,90,2,81
62,90,5,86
61,90,4,90
61,90,4,94
61,90,6,100
60,90,3,103
60,90,3,106
60,90,6,112
59,90,4,116
59,90,3,119
59,90,3,122
59,90,3,125
58,90,4,129
58,90,3,132
58,90,3,135
58,90,3,138
57,90,3,141
57,90,3,144
57,90,4,148
57,90,3,151
56,90,8,159
56,90,3,162
56,90,2,164
56,90,2,166
56,90,4,170
55,90,2,172
55,90,2,174
55,90,4,178
55,90,2,180
55,90,3,183
55,90,2,185
55,90,3,188
55,90,4,192
55,90,3,195
55,90,5,200
55,90,2,202
54,90,3,205
54,90,4,209
54,90,3,212
54,90,5,217
54,90,3,220
54,90,4,224
54,90,4,228
54,90,2,230
54,90,4,234
54,90,3,237
54,90,3,240
54,90,2,242
55,90,2,244
55,90,5,249
55,90,4,253
55,90,3,256
55,90,3,259
55,90,3,262
55,90,4,266
56,90,3,269
56,90,3,272
56,90,3,275
57,90,3,278
57,90,4,282
57,90,3,285
57,90,4,289
58,90,2,291
58,90,4,295
59,90,4,299
59,90,3,302
59,90,5,307
59,90,4,311
60,90,4,315
61,90,5,320
61,90,4,324
61,90,3,327
61,90,2,329
62,90,6,335
63,90,2,337
63,90,3,340
63,90,4,344
63,90,4,348
64,90,5,353
64,90,2,355
64,90,3,358
65,90,2,360
65,90,4,364
65,90,2,366
65,90,4,370
65,90,3,373
66,90,4,377
66,90,2,379
67,90,5,384
67,90,3,387
67,90,4,391
67,90,3,394
67,90,3,397
67,90,3,400
68,90,4,404
68,90,4,408
69,90,3,411
69,90,5,416
69,90,4,420
69,90,3,423
69,90,3,426
69,90,3,429
69,90,5,434
69,90,3,437
69,90,14,451
69,90,6,457
68,90,6,463
68,90,4,467
67,90,7,474
67,90,6,480
66,90,3,483
65,90,5,488
65,90,7,495
63,90,8,503
63,90,7,510
61,90,7,517
61,90,6,523
60,90,5,528
59,90,8,536
59,90,5,541
57,90,19,560
56,90,11,571
55,90,5,576
55,90,5,581
55,90,2,583
54,90,12,595
53,90,8,603
53,90,4,607
53,90,12,619
53,90,8,627
53,90,5,632
53,90,4,636
53,90,5,641
53,90,5,646
54,90,7,653
55,90,7,660
55,90,6,666
56,90,8,674
57,90,6,680
57,90,6,686
58,90,11,697
59,90,6,703
59,90,6,709
60,90,5,714
60,90,2,716
61,90,7,723
61,90,4,727
61,90,4,731
62,90,8,739
63,90,3,742
63,90,7,749
64,90,10,759
64,90,3,762
65,90,4,766
65,90,4,770
65,90,5,775
65,90,7,782
66,90,3,785
66,91,10,795
67,91,4,799
67,91,3,802
67,91,2,804
67,91,4,808
67,91,2,810
67,91,5,815
68,91,5,820
68,91,2,822
68,91,5,827
68,91,3,830
69,91,3,833
69,91,2,835
69,91,5,840
69,91,3,843
69,91,5,848
69,91,2,850
69,91,5,855
69,91,5,860
69,91,2,862
69,91,4,866
69,91,3,869
69,91,3,872
69,91,3,875
69,91,3,878
68,91,4,882
68,91,2,884
67,91,4,888
67,91,2,890
67,91,4,894
67,91,4,898
66,91,3,901
65,91,2,903
63,90,18,921
63,90,2,923
63,90,3,926
62,90,3,929
61,90,3,932
61,90,4,936
61,90,3,939
60,90,7,946
59,90,4,950
59,90,6,956
59,90,2,958
58,90,4,962
58,90,3,965
57,90,4,969
57,90,3,972
57,90,3,975
56,90,2,977
56,90,4,981
56,90,3,984
55,90,3,987
55,90,2,989
55,90,4,993
55,90,4,997
54,90,4,1001
54,90,3,1004
53,90,3,1007
53,90,3,1010
53,90,4,1014
53,90,4,1018
53,90,6,1024
53,90,3,1027
53,90,3,1030
53,90,4,1034
53,90,2,1036
53,90,4,1040
53,90,4,1044
53,90,3,1047
53,90,2,1049
53,90,4,1053
54,90,4,1057
54,90,3,1060
55,90,3,1063
55,90,3,1066
55,90,4,1070
55,90,3,1073
56,90,4,1077
56,90,2,1079
57,90,5,1084
57,90,2,1086
57,90,4,1090
57,90,3,1093
58,90,3,1096
58,90,4,1100
59,90,4,1104
59,90,2,1106
59,90,4,1110
59,90,3,1113
60,90,4,1117
61,90,4,1121
61,90,4,1125
61,90,3,1128
61,90,3,1131
62,90,3,1134
62,90,2,1136
62,90,2,1138
63,90,6,1144
63,90,2,1146
63,90,4,1150
63,90,4,1154
64,90,4,1158
64,90,2,1160
65,90,4,1164
65,90,2,1166
65,90,4,1170
65,90,3,1173
65,90,4,1177
66,90,3,1180
66,90,3,1183
66,90,2,1185
67,90,3,1188
67,90,3,1191
67,90,5,1196
67,90,3,1199
67,90,5,1204
68,90,4,1208
68,91,4,1212
69,91,3,1215
69,91,4,1219
69,91,7,1226
69,91,3,1229
69,91,4,1233
69,91,3,1236
69,91,3,1239
70,91,4,1243
70,91,3,1246
70,91,3,1249
70,91,3,1252
70,91,6,1258
70,91,4,1262
69,91,3,1265
69,91,3,1268
69,91,4,1272
69,91,3,1275
69,91,3,1278
68,91,4,1282
68,91,3,1285
67,91,3,1288
67,91,4,1292
67,91,3,1295
67,91,3,1298
66,91,4,1302
65,90,3,1305
65,90,3,1308
65,90,3,1311
64,90,3,1314
64,90,2,1316
63,90,6,1322
63,90,4,1326
62,90,2,1328
62,90,5,1333
61,90,3,1336
60,90,8,1344
60,90,3,1347
59,90,4,1351
59,90,4,1355
59,90,3,1358
58,90,4,1362
58,90,3,1365
57,90,3,1368
57,90,4,1372
57,90,2,1374
57,90,4,1378
56,90,3,1381
56,90,3,1384
55,90,3,1387
55,90,4,1391
55,90,2,1393
55,90,3,1396
55,90,4,1400
54,90,5,1405
54,90,2,1407
53,90,4,1411
53,90,3,1414
53,90,3,1417
53,90,4,1421
53,90,4,1425
53,90,5,1430
52,90,4,1434
53,90,3,1437
53,90,4,1441
53,90,2,1443
53,90,4,1447
53,90,3,1450
53,90,2,1452
53,90,3,1455
53,90,4,1459
54,90,2,1461
54,90,4,1465
55,90,3,1468
55,90,3,1471
55,90,2,1473
55,90,4,1477
56,90,3,1480
56,90,3,1483
57,90,3,1486
57,90,4,1490
57,90,2,1492
58,90,5,1497
58,90,3,1500
59,90,4,1504
59,90,3,1507
59,90,4,1511
60,90,2,1513
60,90,4,1517
61,90,3,1520
61,91,4,1524
61,91,4,1528
62,91,5,1533
62,91,2,1535
